                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8 
                          version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                burn_min1                                burn_min2 
                                 "15140"                               "gfortran"                                 "10.2.0"                                       ""                                 "CRMATH"                               "20230330"                  5.0000000000000000E+001                  1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59 
                                     757                                      717                  1.2397856704017762E+004                  1.7455613913803030E+000                  2.3000000000000004E+001                  3.4660233746378260E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -4.5181809529619905E+001                 -2.7859982760759161E-001                 -6.3818868043297350E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.1677686567370947E+005                  1.0692003498701170E+004                  2.5350650882288541E+004                  4.4039891143974570E+000                  7.9640694266620383E+004                  3.0486457765262283E+038                  4.9011350373278475E+000                  1.4629936824150432E+001                  3.4693105618537130E+000                  7.2390640271727351E+000                 -2.1583876206179120E-001                  1.5230314199759984E+001                  1.5230314199759984E+001                 -2.1583876206179120E-001                  7.2390640271727351E+000                  1.7340596278763574E+007                  6.0836082187313578E-001                  1.6994727282032255E+015                  5.9582428714666436E-001                  8.7625434340409669E-001                  1.2286451523474460E+000                  7.5249999665459133E-001                  2.4497393096126169E-001                  4.3084887894455565E-004                  1.1725659541813921E-003                  1.7307499991831108E+001                  5.6344003255528072E+000                 -9.5414801601585529E+049                 -2.1871994585691873E+050                  1.2330514425533320E+050                                        0                                        3                 -3.0674917544424943E+041                 -3.0493010685001616E+041                 -3.0345140606474594E+041                 -3.0461545321343317E+041                 -2.1628391452816229E+050                 -9.3798311383474274E+049                 -9.2978787333308184E+049                 -9.3584934019103656E+049                  1.0118081346487952E+012                  8.8834785261751068E+008                  9.9582303688331248E+025                  4.5733423353505641E+034                 -9.9999999999999997E+098 
                                     758                                      717                  1.2453803446983622E+004                  1.7477748084134692E+000                  2.3000000000000004E+001                  3.4660233746378260E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -4.5051705077123160E+001                 -2.4538097366446465E-001                 -5.8874593333579150E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.1568534728049806E+005                  1.0756003346024374E+004                  2.5431992404396908E+004                  4.4053803851989066E+000                  7.9664011952632034E+004                  3.0495383775467546E+038                  4.9012621740920803E+000                  1.4538629778196247E+001                  3.4747485082952800E+000                  7.2414879541205313E+000                 -2.0875996858135512E-001                  1.5239843095381120E+001                  1.5239843095381120E+001                 -2.0875996858135512E-001                  7.2414879541205313E+000                  1.7437649905740537E+007                  6.1835806774221158E-001                  1.7371730986301965E+015                  5.9582427316240549E-001                  8.7625434322406281E-001                  1.2286451527238931E+000                  7.5249999645631405E-001                  2.4497393140403398E-001                  4.3084743353661095E-004                  1.1725659539645954E-003                  1.7307499991433151E+001                  5.6344003258978441E+000                 -9.5953205721817760E+049                 -2.1994631553930077E+050                  1.2399310981748301E+050                                        0                                        3                 -3.0868268757222945E+041                 -3.0684682100019464E+041                 -3.0536416001915242E+041                 -3.0652813762114417E+041                 -2.1749699220568418E+050                 -9.4324484872079281E+049                 -9.3503899545783394E+049                 -9.4111109092776162E+049                  1.0054587766914836E+012                  8.8353439191466033E+008                  9.9582303688331248E+025                  4.5733423353505632E+034                 -9.9999999999999997E+098 
                                     759                                      718                  1.2510036783898362E+004                  1.7499938555289531E+000                  2.3000000000000004E+001                  3.4660233746378260E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -4.4921860359008889E+001                 -2.1177964348236902E-001                 -5.3939831077970291E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.1460427461631240E+005                  1.0820437606724505E+004                  2.5513537590799748E+004                  4.4067706800777069E+000                  7.9686845717810560E+004                  3.0504124540777884E+038                  4.9013866362811260E+000                  1.4447913034379763E+001                  3.4801852256214350E+000                  7.2439110057285196E+000                 -2.0168290469014774E-001                  1.5249369277087723E+001                  1.5249369277087723E+001                 -2.0168290469014774E-001                  7.2439110057285196E+000                  1.7535211389374100E+007                  6.2851709612421880E-001                  1.7756987014137308E+015                  5.9582425941463735E-001                  8.7625434302541860E-001                  1.2286451531378089E+000                  7.5249999624187769E-001                  2.4497393189641001E-001                  4.3084580964798235E-004                  1.1725659537160744E-003                  1.7307499991013415E+001                  5.6344003262824156E+000                 -9.6494522473556526E+049                 -2.2117935203754002E+050                  1.2468482956398350E+050                                        0                                        3                 -2.9740864633658452E+041                 -2.9565867141919965E+041                 -2.9424124755609455E+041                 -2.9535587966365934E+041                 -2.1872959142418006E+050                 -9.4866439030575327E+049                 -9.4044779115223627E+049                 -9.4653064839802823E+049                  9.9929476158478271E+011                  8.7874817921128809E+008                  9.5254632965034729E+025                  4.5733423357833294E+034                 -9.9999999999999997E+098 
                                     760                                      718                  1.2566558870445131E+004                  1.7522181857140637E+000                  2.3000000000000004E+001                  3.4660233746378260E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -4.4792195400138887E+001                 -1.7779717827107749E-001                 -4.9012946625994847E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.1353350503047502E+005                  1.0885306749601041E+004                  2.5595292903664198E+004                  4.4081601038302853E+000                  7.9709234196175341E+004                  3.0512694850295922E+038                  4.9015086366801475E+000                  1.4357779241647572E+001                  3.4856209202327273E+000                  7.2463343434769731E+000                 -1.9460469233479594E-001                  1.5258896865965992E+001                  1.5258896865965992E+001                 -1.9460469233479594E-001                  7.2463343434769731E+000                  1.7633330335322257E+007                  6.3884471695467138E-001                  1.8150845745804508E+015                  5.9582424589538197E-001                  8.7625434280605752E-001                  1.2286451535934826E+000                  7.5249999600951722E-001                  2.4497393244386895E-001                  4.3084398552144053E-004                  1.1725659534312421E-003                  1.7307499990570328E+001                  5.6344003267109786E+000                 -9.7038771095073658E+049                 -2.2241907312163625E+050                  1.2538030202656259E+050                                        0                                        3                 -2.9928245689572622E+041                 -2.9751644389031701E+041                 -2.9609526347687523E+041                 -2.9720983098858220E+041                 -2.1995594696726002E+050                 -9.5398410215649545E+049                 -9.4575662293906986E+049                 -9.5185037615551057E+049                  9.9302680453468921E+011                  8.7398712359976864E+008                  9.5254632965034729E+025                  4.5733423357833284E+034                 -9.9999999999999997E+098 
                                     761                                      720                  1.2623371769876449E+004                  1.7544469539470331E+000                  2.3000000000000004E+001                  3.4660233746378260E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -4.4662790925178392E+001                 -1.4345173590114485E-001                 -4.4095959081104924E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.1247299503361486E+005                  1.0950615890534413E+004                  2.5677251105928164E+004                  4.4095485282197302E+000                  7.9731136277798549E+004                  3.0521078967141287E+038                  4.9016279534281297E+000                  1.4268229333298647E+001                  3.4910553010425236E+000                  7.2487564872740942E+000                 -1.8752800939852787E-001                  1.5268421466747164E+001                  1.5268421466747164E+001                 -1.8752800939852787E-001                  7.2487564872740942E+000                  1.7731949561293628E+007                  6.4933975169251046E-001                  1.8553312804749712E+015                  5.9582423261435580E-001                  8.7625434256364254E-001                  1.2286451540956929E+000                  7.5249999575725945E-001                  2.4497393305245013E-001                  4.3084193691705658E-004                  1.1725659531048828E-003                  1.7307499990102144E+001                  5.6344003271884713E+000                 -9.7585969616561159E+049                 -2.2366555324504109E+050                  1.2607958362847993E+050                                        0                                        3                 -3.0116766803661302E+041                 -2.9938561432174795E+041                 -2.9796074248238123E+041                 -2.9907525289593746E+041                 -2.2121591394693878E+050                 -9.5960197343111713E+049                 -9.5136347770344919E+049                 -9.5746826332290909E+049                  9.8679967212500403E+011                  8.6925288376806915E+008                  9.5254632965034729E+025                  4.5733423357833294E+034                 -9.9999999999999997E+098 
                                     762                                      724                  1.2680478981297078E+004                  1.7566909538226048E+000                  2.3000000000000004E+001                  3.4660233746378260E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -4.4533593813917562E+001                 -1.0874696108652392E-001                 -3.9187537309177789E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.1142259844689118E+005                  1.1016368165370019E+004                  2.5759417802769629E+004                  4.4109360431636349E+000                  7.9752574131678542E+004                  3.0529285377606548E+038                  4.9017447094488675E+000                  1.4179255532808577E+001                  3.4964886047974040E+000                  7.2511782571813272E+000                 -1.8045083574768947E-001                  1.5277945978644992E+001                  1.5277945978644992E+001                 -1.8045083574768947E-001                  7.2511782571813272E+000                  1.7831104991235636E+007                  6.6000794615130842E-001                  1.8964700069735678E+015                  5.9582421956616805E-001                  8.7625434229555110E-001                  1.2286451546498192E+000                  7.5249999548287172E-001                  2.4497393372887993E-001                  4.3083963657421622E-004                  1.1725659527310178E-003                  1.7307499989606946E+001                  5.6344003277204076E+000                 -9.8136150011962327E+049                 -2.2491884733416127E+050                  1.2678269732219894E+050                                        0                                        3                 -2.7249862314383991E+041                 -2.7092216052392625E+041                 -2.6964705723680568E+041                 -2.7064950605203557E+041                 -2.2249645289911602E+050                 -9.6538738146483909E+049                 -9.5713773127670855E+049                 -9.6325368722106168E+049                  9.8083584140826160E+011                  8.6454396288997853E+008                  8.6599273071697618E+025                  4.5733423366488644E+034                 -9.9999999999999997E+098 
                                     763                                      725                  1.2737889132543665E+004                  1.7589886910144945E+000                  2.3000000000000004E+001                  3.4660233746378260E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -4.4404553969216920E+001                 -7.3680186973470757E-002                 -3.4285567452434779E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.1038203921268515E+005                  1.1082570568799485E+004                  2.5841811951302319E+004                  4.4123229618332305E+000                  7.9773606229985773E+004                  3.0537336464838556E+038                  4.9018592251261053E+000                  1.4090838903287057E+001                  3.5019217637985482E+000                  7.2536005542547377E+000                 -1.7337087988935790E-001                  1.5287473649507469E+001                  1.5287473649507469E+001                 -1.7337087988935790E-001                  7.2536005542547377E+000                  1.7930836654458750E+007                  6.7085570919471071E-001                  1.9385350132233650E+015                  5.9582420674565018E-001                  8.7625434199881858E-001                  1.2286451552619622E+000                  7.5249999518380606E-001                  2.4497393448070801E-001                  4.3083705363292416E-004                  1.1725659523027605E-003                  1.7307499989082629E+001                  5.6344003283129798E+000                 -9.8689394053704982E+049                 -2.2617911839217685E+050                  1.2748972433847187E+050                                        0                                        3                 -2.7421471373326015E+041                 -2.7262383084661427E+041                 -2.7134529933995803E+041                 -2.7234769181141776E+041                 -2.2374350760647918E+050                 -9.7079895425224036E+049                 -9.6253800918546805E+049                 -9.6866527583556491E+049                  9.7468695561503870E+011                  8.5985871503640914E+008                  8.6599273071697618E+025                  4.5733423366488644E+034                 -9.9999999999999997E+098 
                                     764                                      725                  1.2795606095952133E+004                  1.7613034740216407E+000                  2.3000000000000004E+001                  3.4660233746378260E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -4.4275704351903457E+001                 -3.8268055842636518E-002                 -2.9391272587232731E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0935123634891980E+005                  1.1149230090252988E+004                  2.5924430595311056E+004                  4.4137092263135340E+000                  7.9794200781830441E+004                  3.0545220059284697E+038                  4.9019713291957236E+000                  1.4002976914714969E+001                  3.5073547176501418E+000                  7.2560227160300217E+000                 -1.6628930932243682E-001                  1.5297002538710997E+001                  1.5297002538710997E+001                 -1.6628930932243682E-001                  7.2560227160300217E+000                  1.8031120512365267E+007                  6.8188429921874016E-001                  1.9815386090495582E+015                  5.9582419415768306E-001                  8.7625434167016236E-001                  1.2286451559388998E+000                  7.5249999485722263E-001                  2.4497393531622988E-001                  4.3083415378620746E-004                  1.1725659518122885E-003                  1.7307499988526807E+001                  5.6344003289730242E+000                 -9.9245737465158853E+049                 -2.2744646978529247E+050                  1.2820073232013361E+050                                        0                                        3                 -2.6230711333915051E+041                 -2.6080374167487567E+041                 -2.5959081229814085E+041                 -2.6054383595139917E+041                 -2.2499756889850436E+050                 -9.7624092612748188E+049                 -9.6796854329070584E+049                 -9.7410726347209582E+049                  9.6880489500060754E+011                  8.5519779820376933E+008                  8.2271593125029062E+025                  4.5733423370816315E+034                 -9.9999999999999997E+098 
                                     765                                      725                  1.2853627044169449E+004                  1.7635848220568384E+000                  2.3000000000000004E+001                  3.4660233746378260E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -4.4147054764907168E+001                 -2.5245030698611186E-003                 -2.4505039057863026E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0833019271317148E+005                  1.1216343307365725E+004                  2.6007266826160081E+004                  4.4150947134151259E+000                  7.9814359910795451E+004                  3.0552936973852501E+038                  4.9020810350721256E+000                  1.3915674176697388E+001                  3.5127869601801112E+000                  7.2584445238632975E+000                 -1.5920666254322285E-001                  1.5306531872989968E+001                  1.5306531872989968E+001                 -1.5920666254322285E-001                  7.2584445238632975E+000                  1.8131950462156538E+007                  6.9309591223359435E-001                  2.0254982532371650E+015                  5.9582418180414809E-001                  8.7625434130596336E-001                  1.2286451566881358E+000                  7.5249999449996785E-001                  2.4497393624452529E-001                  4.3083089902214568E-004                  1.1725659512507398E-003                  1.7307499987936957E+001                  5.6344003297080372E+000                 -9.9805151358825888E+049                 -2.2872083592898287E+050                  1.2891568457015698E+050                                        0                                        3                 -2.6395855919436034E+041                 -2.6244150954632898E+041                 -2.6122532899813345E+041                 -2.6217829949366160E+041                 -2.2625857164194729E+050                 -9.8171301345348267E+049                 -9.7342904923358862E+049                 -9.7957936647315254E+049                  9.6273291574781250E+011                  8.5056144357231355E+008                  8.2271593125029062E+025                  4.5733423370816306E+034                 -9.9999999999999997E+098 
                                     766                                      725                  1.2911950064970084E+004                  1.7658400098756086E+000                  2.3000000000000004E+001                  3.4660233746378260E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -4.4018612756038280E+001                  3.3536647526792009E-002                 -1.9627166489127287E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0731888784700197E+005                  1.1283907819687445E+004                  2.6090315480957546E+004                  4.4164793305686239E+000                  7.9834087785654949E+004                  3.0560488804348716E+038                  4.9021883672430100E+000                  1.3828933345108382E+001                  3.5182180966232179E+000                  7.2608658102895181E+000                 -1.5212337243815782E-001                  1.5316061042312786E+001                  1.5316061042312786E+001                 -1.5212337243815782E-001                  7.2608658102895181E+000                  1.8233322361951131E+007                  7.0449291133645719E-001                  2.0704323382051632E+015                  5.9582416968687379E-001                  8.7625434090218246E-001                  1.2286451575180719E+000                  7.5249999410849022E-001                  2.4497393727564126E-001                  4.3082724684266691E-004                  1.1725659506080090E-003                  1.7307499987310297E+001                  5.6344003305263541E+000                 -1.0036761562216773E+050                 -2.3000217126086553E+050                  1.2963455563869780E+050                                        0                                        3                 -2.5181594039131635E+041                 -2.5038698362044466E+041                 -2.4923652869231931E+041                 -2.5014011638733052E+041                 -2.2752647070527113E+050                 -9.8721502030921336E+049                 -9.7891933019372928E+049                 -9.8508138889849878E+049                  9.5685842246791663E+011                  8.4594980668865407E+008                  7.7943922401732543E+025                  4.5733423375143977E+034                 -9.9999999999999997E+098 
                                     767                                      726                  1.2970575554865411E+004                  1.7680864848565896E+000                  2.3000000000000004E+001                  3.4660233746378260E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -4.3890389476956329E+001                  6.9900525364969116E-002                 -1.4758099114549300E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0631727123457514E+005                  1.1351925169087359E+004                  2.6173572464345969E+004                  4.4178630040943787E+000                  7.9853374203368978E+004                  3.0567871645049648E+038                  4.9022932719703478E+000                  1.3742754509955073E+001                  3.5236478859989000E+000                  7.2632863449970158E+000                 -1.4503994374432330E-001                  1.5325589286200405E+001                  1.5325589286200405E+001                 -1.4503994374432330E-001                  7.2632863449970158E+000                  1.8335229274187017E+007                  7.1607754676072455E-001                  2.1163587407519690E+015                  5.9582415780777465E-001                  8.7625434045430461E-001                  1.2286451584381328E+000                  7.5249999367878340E-001                  2.4497393842071946E-001                  4.3082314965296341E-004                  1.1725659498725623E-003                  1.7307499986643670E+001                  5.6344003314372131E+000                 -1.0093313226770263E+050                 -2.3129048626717942E+050                  1.3035735399947679E+050                                        0                                        3                 -2.5368851593599480E+041                 -2.5224559449282723E+041                 -2.5109093684337089E+041                 -2.5199551903291778E+041                 -2.2881488755549777E+050                 -9.9288307809792861E+049                 -9.8457551610745975E+049                 -9.9074946213076870E+049                  9.5086433337896863E+011                  8.4136308402212954E+008                  7.7943922401732543E+025                  4.5733423375143967E+034                 -9.9999999999999997E+098 
                                     768                                      728                  1.3029506215623482E+004                  1.7703413106348695E+000                  2.3000000000000004E+001                  3.4660233746378260E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -4.3762379820154706E+001                  1.0655670505497560E-001                 -9.8975701819991851E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0532523663689941E+005                  1.1420397066803242E+004                  2.6257040374293556E+004                  4.4192457719609735E+000                  7.9872235469689069E+004                  3.0575091737796977E+038                  4.9023958396667791E+000                  1.3657132936145324E+001                  3.5290763897688460E+000                  7.2657062228234430E+000                 -1.3795614771204862E-001                  1.5335116935449575E+001                  1.5335116935449575E+001                 -1.3795614771204862E-001                  7.2657062228234430E+000                  1.8437677861576065E+007                  7.2785329481177552E-001                  2.1633009223606832E+015                  5.9582414616629387E-001                  8.7625433995727653E-001                  1.2286451594589065E+000                  7.5249999320631922E-001                  2.4497393969213471E-001                  4.3081855407185575E-004                  1.1725659490312186E-003                  1.7307499985933589E+001                  5.6344003324509151E+000                 -1.0150172560655156E+050                 -2.3258583374844394E+050                  1.3108410814189238E+050                                        0                                        3                 -2.4130843138796825E+041                 -2.3995432191395089E+041                 -2.3886555249560067E+041                 -2.3972075416513436E+041                 -2.3011076571234235E+050                 -9.9858633891845921E+049                 -9.9026675727460812E+049                 -9.9645273825455583E+049                  9.4507157929059814E+011                  8.3680099454277992E+008                  7.3616242455063988E+025                  4.5733423379471638E+034                 -9.9999999999999997E+098 
                                     769                                      728                  1.3088749787267394E+004                  1.7726412331456576E+000                  2.3000000000000004E+001                  3.4660233746378260E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -4.3634549027179062E+001                  1.4350039952829557E-001                 -5.0443983396699643E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0434256619614853E+005                  1.1489332635637133E+004                  2.6340731844265290E+004                  4.4206278371219927E+000                  7.9890693963853002E+004                  3.0582157649362931E+038                  4.9024961936378002E+000                  1.3572054140867371E+001                  3.5345042964419036E+000                  7.2681260767732478E+000                 -1.3087048408408694E-001                  1.5344646176883638E+001                  1.5344646176883638E+001                 -1.3087048408408694E-001                  7.2681260767732478E+000                  1.8540697863876671E+007                  7.3982587408364053E-001                  2.2112924182800132E+015                  5.9582413475937757E-001                  8.7625433940539843E-001                  1.2286451605923756E+000                  7.5249999268594425E-001                  2.4497394110373485E-001                  4.3081339983752870E-004                  1.1725659480688387E-003                  1.7307499985176072E+001                  5.6344003335790243E+000                 -1.0207346868801521E+050                 -2.3388836918853370E+050                  1.3181490050051849E+050                                        0                                        3                 -2.4282633436164630E+041                 -2.4146001313961386E+041                 -2.4036832263146733E+041                 -2.4122347374772817E+041                 -2.3139979423881235E+050                 -1.0041808717230090E+050                 -9.9584911998324728E+049                 -1.0020472862160431E+050                  9.3915370150808252E+011                  8.3226244890614748E+008                  7.3616242455063988E+025                  4.5733423379471638E+034                 -9.9999999999999997E+098 
                                     770                                      728                  1.3148309123663947E+004                  1.7749498502466918E+000                  2.3000000000000004E+001                  3.4660233746378260E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -4.3506909318319643E+001                  1.8071676707468648E-001                 -1.9901069678083440E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0336918412486766E+005                  1.1558735101218708E+004                  2.6424645682364659E+004                  4.4220091727353568E+000                  7.9908743662867768E+004                  3.0589067074145784E+038                  4.9025943026778798E+000                  1.3487515808869308E+001                  3.5399315298552803E+000                  7.2705456735305924E+000                 -1.2378342205899963E-001                  1.5354176276568044E+001                  1.5354176276568044E+001                 -1.2378342205899963E-001                  7.2705456735305924E+000                  1.8644282446231663E+007                  7.5199781366804785E-001                  2.2603530428119210E+015                  5.9582412358931613E-001                  8.7625433879235537E-001                  1.2286451618518659E+000                  7.5249999211189722E-001                  2.4497394267072795E-001                  4.3080761998757686E-004                  1.1725659469682377E-003                  1.7307499984366782E+001                  5.6344003348342540E+000                 -1.0264838734064293E+050                 -2.3519816011951066E+050                  1.3254977277886773E+050                                        0                                        3                 -2.3020325635676201E+041                 -2.2892638553218659E+041                 -2.2790072900790147E+041                 -2.2870650320038110E+041                 -2.3269600326627976E+050                 -1.0098065628984066E+050                 -1.0014624885084779E+050                 -1.0076729923841436E+050                  9.3344069406673865E+011                  8.2774763048501241E+008                  6.9288562508395432E+025                  4.5733423383799309E+034                 -9.9999999999999997E+098 
                                     771                                      730                  1.3208181383434943E+004                  1.7772256501208432E+000                  2.3000000000000004E+001                  3.4660233746378260E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -4.3379489592464452E+001                  2.1818549623670302E-001                  4.6374805821155406E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0240511193840946E+005                  1.1628602813831476E+004                  2.6508770919406074E+004                  4.4233895921127990E+000                  7.9926361763330962E+004                  3.0595811283003093E+038                  4.9026900443964889E+000                  1.3403524077808827E+001                  3.5453574656464371E+000                  7.2729644587419102E+000                 -1.1669629698950952E-001                  1.5363705300210235E+001                  1.5363705300210235E+001                 -1.1669629698950952E-001                  7.2729644587419102E+000                  1.8748410708496001E+007                  7.6437012229794787E-001                  2.3104964214514405E+015                  5.9582411266033541E-001                  8.7625433811118092E-001                  1.2286451632521376E+000                  7.5249999147776314E-001                  2.4497394440973749E-001                  4.3080114042516539E-004                  1.1725659457099810E-003                  1.7307499983500954E+001                  5.6344003362305726E+000                 -1.0322645219313673E+050                 -2.3651515245206268E+050                  1.3328870025892595E+050                                        0                                        3                 -2.3165022347961160E+041                 -2.3036218240680116E+041                 -2.2933384355984901E+041                 -2.3013958949517894E+041                 -2.3402739311671572E+050                 -1.0157436638593656E+050                 -1.0073871132533078E+050                 -1.0136101081517265E+050                  9.2759810881912256E+011                  8.2325726400368786E+008                  6.9288562508395432E+025                  4.5733423383799309E+034                 -9.9999999999999997E+098 
                                     772                                      732                  1.3268369832194505E+004                  1.7795131503717430E+000                  2.3000000000000004E+001                  3.4660233746378260E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -4.3252261720468873E+001                  2.5590052395059404E-001                  9.4661196662852082E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0145021408651613E+005                  1.1698937946645410E+004                  2.6593114373236607E+004                  4.4247692014123459E+000                  7.9943579470819721E+004                  3.0602402221429789E+038                  4.9027835898788306E+000                  1.3320071405405752E+001                  3.5507823573622854E+000                  7.2753829624328201E+000                 -1.0960799949496208E-001                  1.5373234951878079E+001                  1.5373234951878079E+001                 -1.0960799949496208E-001                  7.2753829624328201E+000                  1.8853108305742525E+007                  7.7694808485121858E-001                  2.3617555895879820E+015                  5.9582410197137914E-001                  8.7625433735402480E-001                  1.2286451648098768E+000                  7.5249999077624496E-001                  2.4497394633934644E-001                  4.3079387759217185E-004                  1.1725659442717745E-003                  1.7307499982573109E+001                  5.6344003377836076E+000                 -1.0380769298761701E+050                 -2.3783939869732286E+050                  1.3403170570970586E+050                                        0                                        3                 -2.1871377236300510E+041                 -2.1751620013011052E+041                 -2.1655435388067254E+041                 -2.1731049857233963E+041                 -2.3536536399364600E+050                 -1.0217059506773515E+050                 -1.0133367685597661E+050                 -1.0195724095916491E+050                  9.2196587062640723E+011                  8.1879052006367683E+008                  6.4940849397662828E+025                  4.5733423388147013E+034                 -9.9999999999999997E+098 
                                     773                                      733                  1.3328879573212829E+004                  1.7818252941561306E+000                  2.3000000000000004E+001                  3.4660233746378260E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -4.3125209334004452E+001                  2.9385402649591691E-001                  1.4287549496964219E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0050434136911163E+005                  1.1769744328905677E+004                  2.6677684156356216E+004                  4.4261481265275604E+000                  7.9960425355190891E+004                  3.0608850825967077E+038                  4.9028750957127238E+000                  1.3237148947369839E+001                  3.5562065519892485E+000                  7.2778014977025061E+000                 -1.0251780945821969E-001                  1.5382766294183595E+001                  1.5382766294183595E+001                 -1.0251780945821969E-001                  7.2778014977025061E+000                  1.8958391949031193E+007                  7.8973646338642689E-001                  2.4141613581480375E+015                  5.9582409152343663E-001                  8.7625433651209195E-001                  1.2286451665438474E+000                  7.5249998999909118E-001                  2.4497394848019854E-001                  4.3078573773789247E-004                  1.1725659426281372E-003                  1.7307499981577237E+001                  5.6344003395107825E+000                 -1.0439215737469843E+050                 -2.3917100107294296E+050                  1.3477884369824453E+050                                        0                                        3                 -2.2008878279172903E+041                 -2.1888047830148233E+041                 -2.1791602330365278E+041                 -2.1867211805922880E+041                 -2.3668346181436801E+050                 -1.0274283392116525E+050                 -1.0190463679340465E+050                 -1.0252948125619084E+050                  9.1619730268201074E+011                  8.1434682841536713E+008                  6.4940849397662828E+025                  4.5733423388147003E+034                 -9.9999999999999997E+098 
                                     774                                      733                  1.3389712115707312E+004                  1.7841359681684901E+000                  2.3000000000000004E+001                  3.4660233746378260E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -4.2998346805995958E+001                  3.3202941520387308E-001                  1.9101186383288665E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9567437305429543E+004                  1.1841025537812469E+004                  2.6762476601828850E+004                  4.4275263006032484E+000                  7.9976881990206050E+004                  3.0615150425850878E+038                  4.9029644685541403E+000                  1.3154755906619076E+001                  3.5616298754505884E+000                  7.2802197845257393E+000                 -9.5426357546359544E-002                  1.5392298387882265E+001                  1.5392298387882265E+001                 -9.5426357546359544E-002                  7.2802197845257393E+000                  1.9064252634152554E+007                  8.0273766796629265E-001                  2.4677342450149025E+015                  5.9582408132124498E-001                  8.7625433557562848E-001                  1.2286451684749364E+000                  7.5249998913706162E-001                  2.4497395085497267E-001                  4.3077661666231513E-004                  1.1725659407501548E-003                  1.7307499980506556E+001                  5.6344003414312853E+000                 -1.0497985811553374E+050                 -2.4050999851281082E+050                  1.3553014039727708E+050                                        0                                        3                 -2.2147193389874033E+041                 -2.2025289327523259E+041                 -2.1928587121636648E+041                 -2.2004192276259849E+041                 -2.3800887972403380E+050                 -1.0331825010905850E+050                 -1.0247875810985101E+050                 -1.0310489886768991E+050                  9.1046574987977271E+011                  8.0992646887408364E+008                  6.4940849397662828E+025                  4.5733423388147003E+034                 -9.9999999999999997E+098 
