                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8 
                          version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                burn_min1                                burn_min2 
                                 "15140"                               "gfortran"                                 "10.2.0"                                       ""                                 "CRMATH"                               "20230324"                  5.0000000000000000E+001                  1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59 
                                    1379                                     1470                  8.2771671447422057E+006                  3.9505737517535691E+000                  2.3000000000000004E+001                  3.4660233746378260E+001                 -9.8999999999999986E+001                  2.7485515443653927E+000                  4.5018815252334363E+000                  1.3995021776522858E+000                  5.1623867345122472E+000                  5.2848859301986781E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.8460638764110822E+005                  3.1195133112224362E+003                  2.7433879190822372E+004                  4.4382872218244511E+000                  2.0114721008043448E+005                  7.6999152018790321E+038                  5.3035140132678311E+000                  1.9853437995286562E+001                  3.2041240156217072E+000                  8.3111050392233246E+000                  3.0654933634704853E+000                  1.9220484848562325E+001                  1.9220484848562325E+001                  3.0654933634704853E+000                  8.3111050392233246E+000                  2.0469396532657638E+008                  1.1627687823955878E+003                  1.6614407132849693E+019                  1.6263278855480057E+000                  5.0000000000000011E-001                  8.7045718567096344E+000                  0.0000000000000000E+000                  2.2403016686957039E-001                  4.9808109433139908E-001                  2.7787508322233917E-001                  9.5590728478210885E+000                  1.1304938768492512E+001                 -2.2737391942777484E+050                 -6.6288098114715570E+050                  4.3550706171938086E+050                                        0                                        5                 -3.6299183882705682E+041                 -3.5813910874731904E+041                 -3.5574468490612019E+041                 -3.5762842194332547E+041                 -4.1307316727671755E+050                 -1.5807440542806739E+050                 -1.5712989025719554E+050                 -1.5776530690370853E+050                  1.3683061303919575E+012                  2.4808454867754509E+010                  1.6155973899078486E+026                  3.5224907515375123E+034                 -9.9999999999999997E+098 
                                    1380                                     1473                  8.2860339146672823E+006                  3.9477654395388249E+000                  2.3000000000000004E+001                  3.4660233746378260E+001                 -9.8999999999999986E+001                  2.7780500134333637E+000                  4.5032962233682188E+000                  1.3923272635107771E+000                  5.1608899823809322E+000                  5.3149588202294353E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.8727774571105008E+005                  3.0821361284510285E+003                  2.7319720638412666E+004                  4.4364762540938232E+000                  2.0164590533271735E+005                  7.7190052561364210E+038                  5.3045894075513678E+000                  2.0044505953377442E+001                  3.1958047504156584E+000                  8.3125939161429869E+000                  3.0664665396711337E+000                  1.9223308126158724E+001                  1.9223308126158724E+001                  3.0664665396711337E+000                  8.3125939161429869E+000                  2.0539691490800130E+008                  1.1653772605907068E+003                  1.6722766515648532E+019                  1.6292214865266950E+000                  5.0000000000000067E-001                  8.7881116479205232E+000                  0.0000000000000000E+000                  2.1851417093739856E-001                  4.9530578087797306E-001                  2.8616626851884625E-001                  9.5461462038747751E+000                  1.1280813126318179E+001                 -2.2761196862477553E+050                 -6.6441462056369957E+050                  4.3680265193892404E+050                                        0                                        5                 -3.8899593794515660E+041                 -3.8372246229710617E+041                 -3.8112938919626288E+041                 -3.8316699810515021E+041                 -4.1220752912885919E+050                 -1.5787055382679044E+050                 -1.5692851148153790E+050                 -1.5756203811986356E+050                  1.3811818412312070E+012                  2.4824797434777096E+010                  1.7309645263831929E+026                  3.5168627756659517E+034                 -9.9999999999999997E+098 
                                    1381                                     1467                  8.2948114424062632E+006                  3.9433722106087652E+000                  2.3000000000000004E+001                  3.4660233746378260E+001                 -9.8999999999999986E+001                  2.8075953536676455E+000                  4.5052419597685889E+000                  1.3853384719551727E+000                  5.1593308316010607E+000                  5.3450317102601792E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.8999645958666186E+005                  3.0451232980338309E+003                  2.7205600726746332E+004                  4.4346583200022858E+000                  2.0214520848513118E+005                  7.7381185808108224E+038                  5.3056634515656622E+000                  2.0238030526095624E+001                  3.1874589700352112E+000                  8.3140370483912847E+000                  3.0673244636062589E+000                  1.9226008129912653E+001                  1.9226008129912653E+001                  3.0673244636062589E+000                  8.3140370483912847E+000                  2.0608057070755652E+008                  1.1676816721512387E+003                  1.6827055607135666E+019                  1.6319388138612654E+000                  4.9999999999999978E-001                  8.8677582712898744E+000                  0.0000000000000000E+000                  2.1341702630507511E-001                  4.9212336471597989E-001                  2.9444569644377294E-001                  9.5333955563144244E+000                  1.1256484948193703E+001                 -2.2785281330614797E+050                 -6.6595629985135198E+050                  4.3810348654520400E+050                                        0                                        5                 -3.9557012856394574E+041                 -3.9016206953248434E+041                 -3.8750108545398024E+041                 -3.8959298280080123E+041                 -4.1122445731897211E+050                 -1.5761846834906713E+050                 -1.5667920637777971E+050                 -1.5731063031303195E+050                  1.3943709463398801E+012                  2.4872047623778748E+010                  1.7886480485040049E+026                  3.5102968045849149E+034                 -9.9999999999999997E+098 
                                    1382                                     1476                  8.3034769304302558E+006                  3.9377930263873471E+000                  2.3000000000000004E+001                  3.4660233746378260E+001                 -9.8999999999999986E+001                  2.8373880019220699E+000                  4.5079177735819798E+000                  1.3781852777224033E+000                  5.1577192254138575E+000                  5.3839408026082296E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9275522188619984E+005                  3.0086228614692459E+003                  2.7091763812716566E+004                  4.4328372807509107E+000                  2.0264076661478850E+005                  7.7570885460141039E+038                  5.3067268197747071E+000                  2.0433464576011239E+001                  3.1791114448206672E+000                  8.3153930843240822E+000                  3.0679250844988184E+000                  1.9228422650636354E+001                  1.9228422650636354E+001                  3.0679250844988184E+000                  8.3153930843240822E+000                  2.0672503985201609E+008                  1.1692976705733784E+003                  1.6920868510212014E+019                  1.6343930762133629E+000                  5.0000000000000000E-001                  8.9407118403871966E+000                  0.0000000000000000E+000                  2.0891410742228422E-001                  4.8848231887296156E-001                  3.0258952034584996E-001                  9.5208543222351949E+000                  1.1231988456740265E+001                 -2.2809002826097795E+050                 -6.6748577934708253E+050                  4.3939575108610458E+050                                        0                                        5                 -4.0426743233637542E+041                 -3.9870219169294727E+041                 -3.9595970333464359E+041                 -3.9811815242488436E+041                 -4.0982609406069711E+050                 -1.5716578053745339E+050                 -1.5623026944829420E+050                 -1.5685889288754990E+050                  1.4075666561326296E+012                  2.4970741818760227E+010                  1.8463316628585372E+026                  3.5027945806261811E+034                 -9.9999999999999997E+098 
                                    1383                                     1474                  8.3120494450056320E+006                  3.9331082321946709E+000                  2.3000000000000004E+001                  3.4660233746378260E+001                 -9.8999999999999986E+001                  2.8673593929199837E+000                  4.5085639436570926E+000                  1.3711430220312166E+000                  5.1561317159457198E+000                  5.4176834140901757E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9558388738385731E+005                  2.9723197350975065E+003                  2.6976889716373313E+004                  4.4309918765115022E+000                  2.0313328800023932E+005                  7.7759422646491622E+038                  5.3077810982458491E+000                  2.0632884970315384E+001                  3.1706755493918926E+000                  8.3169147305226865E+000                  3.0691348625112047E+000                  1.9231507906512519E+001                  1.9231507906512519E+001                  3.0691348625112047E+000                  8.3169147305226865E+000                  2.0745061684539655E+008                  1.1725594267209972E+003                  1.7041503438022283E+019                  1.6372701337796618E+000                  4.9999999999999994E-001                  9.0274900759625414E+000                  0.0000000000000000E+000                  2.0354251505147722E-001                  4.8521922936924555E-001                  3.1122404770696366E-001                  9.5084929458195120E+000                  1.1207380068320321E+001                 -2.2834467117618045E+050                 -6.6907049326094603E+050                  4.4072582208476557E+050                                        0                                        5                 -4.2510462030505325E+041                 -4.1916965269848575E+041                 -4.1625438702893520E+041                 -4.1854576572340796E+041                 -4.0853426452371200E+050                 -1.5676005269651597E+050                 -1.5582797844133220E+050                 -1.5645403360636054E+050                  1.4209172700336143E+012                  2.5035297532123291E+010                  1.9616987993338816E+026                  3.4962316590583703E+034                 -9.9999999999999997E+098 
                                    1384                                     1478                  8.3204926134268576E+006                  3.9265054525066327E+000                  2.3000000000000004E+001                  3.4660233746378260E+001                 -9.8999999999999986E+001                  2.8971060740034900E+000                  4.5114249056938318E+000                  1.3640803617882427E+000                  5.1544397752722881E+000                  5.4458268149332527E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9844403794711008E+005                  2.9366037811341512E+003                  2.6862840196326080E+004                  4.4291519285256191E+000                  2.0362352365387173E+005                  7.7947084854702104E+038                  5.3088279485317837E+000                  2.0833549943183709E+001                  3.1622689071624253E+000                  8.3182386669999318E+000                  3.0697223130263964E+000                  1.9233899517399909E+001                  1.9233899517399909E+001                  3.0697223130263964E+000                  8.3182386669999318E+000                  2.0808399007547006E+008                  1.1741465680420090E+003                  1.7135607955290210E+019                  1.6395786144768609E+000                  4.9999999999999978E-001                  9.0981205906917317E+000                  0.0000000000000000E+000                  1.9940901641265435E-001                  4.8114317011298197E-001                  3.1943344410673419E-001                  9.4963654538260425E+000                  1.1182657770622249E+001                 -2.2858554457629587E+050                 -6.7060765020012622E+050                  4.4202210562383035E+050                                        0                                        5                 -4.4279267415552906E+041                 -4.3651930887700932E+041                 -4.3344871209967540E+041                 -4.3585810718928625E+041                 -4.0772400799705695E+050                 -1.5659749223813115E+050                 -1.5566770559785487E+050                 -1.5629204156486109E+050                  1.4343661878090059E+012                  2.5047902481608219E+010                  2.0770659358092259E+026                  3.4904891025423163E+034                 -9.9999999999999997E+098 
                                    1385                                     1477                  8.3288233941367799E+006                  3.9206857027421078E+000                  2.3000000000000004E+001                  3.4660233746378260E+001                 -9.8999999999999986E+001                  2.9272773601599122E+000                  4.5135310468445660E+000                  1.3571807517258765E+000                  5.1527601354086636E+000                  5.4767693830936146E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.0132560200612654E+005                  2.9015835206192983E+003                  2.6750014543702844E+004                  4.4273240224786736E+000                  2.0410998880157349E+005                  7.8133303713242339E+038                  5.3098642588819356E+000                  2.1034744701073091E+001                  3.1539209726244919E+000                  8.3195848406739206E+000                  3.0704436995983482E+000                  1.9236424724688842E+001                  1.9236424724688842E+001                  3.0704436995983482E+000                  8.3195848406739206E+000                  2.0872998441056636E+008                  1.1760985095478236E+003                  1.7235533254133297E+019                  1.6419492809024741E+000                  4.9999999999999911E-001                  9.1716016381200252E+000                  0.0000000000000000E+000                  1.9516588623460668E-001                  4.7706266643506740E-001                  3.2775690498360399E-001                  9.4844456106510044E+000                  1.1157827658550419E+001                 -2.2883657612013943E+050                 -6.7217468422775849E+050                  4.4333810810761905E+050                                        0                                        5                 -4.3852958790348984E+041                 -4.3232304071386631E+041                 -4.2926403688572022E+041                 -4.3167361952792644E+041                 -4.0676531297111295E+050                 -1.5635128876366939E+050                 -1.5542409325330042E+050                 -1.5604650272928160E+050                  1.4483531473382227E+012                  2.5086809934315460E+010                  2.0770659358092259E+026                  3.4840433771356022E+034                 -9.9999999999999997E+098 
                                    1386                                     1479                  8.3370909589712471E+006                  3.9173776093481965E+000                  2.3000000000000004E+001                  3.4660233746378260E+001                 -9.8999999999999986E+001                  2.9571344055765931E+000                  4.5172440533032914E+000                  1.3501951264781180E+000                  5.1509993498495552E+000                  5.5135962211461909E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.0422520181221984E+005                  2.8672410156675624E+003                  2.6638611100799219E+004                  4.4255115775934843E+000                  2.0459495289665906E+005                  7.8318947968841089E+038                  5.3108949160028933E+000                  2.1236232119118309E+001                  3.1456405359627762E+000                  8.3207842841950246E+000                  3.0706940965856173E+000                  1.9238425616596036E+001                  1.9238425616596036E+001                  3.0706940965856173E+000                  8.3207842841950246E+000                  2.0930725601057565E+008                  1.1767767968579012E+003                  1.7315124420870269E+019                  1.6439177059586159E+000                  4.9999999999999978E-001                  9.2333583189483388E+000                  0.0000000000000000E+000                  1.9179302392445380E-001                  4.7241432387146010E-001                  3.3577792803801121E-001                  9.4726641102133957E+000                  1.1132669765976861E+001                 -2.2908348700934643E+050                 -6.7373046835928236E+050                  4.4464698134993593E+050                                        0                                        5                 -4.5841791615701944E+041                 -4.5184667412023259E+041                 -4.4861595141881120E+041                 -4.5115846230823229E+041                 -4.0555248727245727E+050                 -1.5601801078339080E+050                 -1.5509418214297521E+050                 -1.5571411533713317E+050                  1.4619886185053257E+012                  2.5164535449242100E+010                  2.1924330722845702E+026                  3.4770137657641299E+034                 -9.9999999999999997E+098 
                                    1387                                     1479                  8.3453362087618643E+006                  3.9162038171719735E+000                  2.3000000000000004E+001                  3.4660233746378260E+001                 -9.8999999999999986E+001                  2.9872590242678947E+000                  4.5179985198079313E+000                  1.3432303087255462E+000                  5.1492784893403831E+000                  5.5412848769866416E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.0722291737132316E+005                  2.8328606854331820E+003                  2.6525104195628839E+004                  4.4236570985676389E+000                  2.0507604479982410E+005                  7.8503109949372665E+038                  5.3119149328264088E+000                  2.1443537424388918E+001                  3.1372026030358779E+000                  8.3222306509794830E+000                  3.0717908971551755E+000                  1.9241381994032501E+001                  1.9241381994032501E+001                  3.0717908971551755E+000                  8.3222306509794830E+000                  2.1000549130336130E+008                  1.1797524750919240E+003                  1.7433395949929173E+019                  1.6464926148622712E+000                  4.9999999999999961E-001                  9.3151808651509889E+000                  0.0000000000000000E+000                  1.8717391374549028E-001                  4.6832356204245984E-001                  3.4448759848558774E-001                  9.4609609026187531E+000                  1.1107206215286167E+001                 -2.2935559941648370E+050                 -6.7537306694959674E+050                  4.4601746753311303E+050                                        0                                        5                 -4.6853365857798493E+041                 -4.6178872585239776E+041                 -4.5846172590132666E+041                 -4.6108570247953980E+041                 -4.0429800277064535E+050                 -1.5562186864804118E+050                 -1.5470126185952747E+050                 -1.5531882229930192E+050                  1.4761573480760437E+012                  2.5197792884042858E+010                  2.2501165944053822E+026                  3.4715081255293431E+034                 -9.9999999999999997E+098 
                                    1388                                     1480                  8.3535308395918794E+006                  3.9135293932819222E+000                  2.3000000000000004E+001                  3.4660233746378260E+001                 -9.8999999999999986E+001                  3.0172965390485613E+000                  4.5194197527579378E+000                  1.3362445707915078E+000                  5.1474713413594415E+000                  5.5770671414414128E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.1030541015616074E+005                  2.7985207568903274E+003                  2.6410397574012230E+004                  4.4217749389918550E+000                  2.0555900647354164E+005                  7.8687987678071739E+038                  5.3129365099466765E+000                  2.1655665663783715E+001                  3.1286523876124757E+000                  8.3236486532170080E+000                  3.0728159456603086E+000                  1.9244267558512330E+001                  1.9244267558512330E+001                  3.0728159456603086E+000                  8.3236486532170080E+000                  2.1069229472454032E+008                  1.1825402880187312E+003                  1.7549613588612198E+019                  1.6489353082717075E+000                  5.0000000000000044E-001                  9.3939114193113546E+000                  0.0000000000000000E+000                  1.8286571297085247E-001                  4.6391111995309819E-001                  3.5320802453546851E-001                  9.4493778690965176E+000                  1.1081482053614248E+001                 -2.2962779042833141E+050                 -6.7701891222540141E+050                  4.4739112179707000E+050                                        0                                        5                 -5.0459715243751254E+041                 -4.9721672163695193E+041                 -4.9359329956389993E+041                 -4.9644638367947769E+041                 -4.0319941072956569E+050                 -1.5532099242135552E+050                 -1.5440327909611194E+050                 -1.5501871108365599E+050                  1.4900723352411191E+012                  2.5260668848809830E+010                  2.4231673452352589E+026                  3.4641296284339082E+034                 -9.9999999999999997E+098 
                                    1389                                     1486                  8.3616005513235787E+006                  3.9068580210209118E+000                  2.3000000000000004E+001                  3.4660233746378260E+001                 -9.8999999999999986E+001                  3.0477132915926135E+000                  4.5204818823026471E+000                  1.3292279608679840E+000                  5.1456317064643438E+000                  5.6096972718705791E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.1342875441121572E+005                  2.7647120279714995E+003                  2.6296221804588626E+004                  4.4198933542962111E+000                  2.0603775890331593E+005                  7.8871254108189345E+038                  5.3139468173626048E+000                  2.1869550710435931E+001                  3.1201157414139713E+000                  8.3250796378604068E+000                  3.0739393411323670E+000                  1.9247253951810148E+001                  1.9247253951810148E+001                  3.0739393411323670E+000                  8.3250796378604068E+000                  2.1138766320929989E+008                  1.1856031407978726E+003                  1.7670708056110330E+019                  1.6513850885274748E+000                  5.0000000000000056E-001                  9.4739785028250623E+000                  0.0000000000000000E+000                  1.7856743578688677E-001                  4.5941239819094426E-001                  3.6200479077245612E-001                  9.4380196485664012E+000                  1.1055755223959782E+001                 -2.2990617554901530E+050                 -6.7868070308666742E+050                  4.4877452753765212E+050                                        0                                        5                 -5.1782446321658427E+041                 -5.1014974422596458E+041                 -5.0639074090784567E+041                 -5.0934695878342771E+041                 -4.0206892194220523E+050                 -1.5500685770177956E+050                 -1.5409210194188537E+050                 -1.5470536615391920E+050                  1.5044772177830046E+012                  2.5306102063272369E+010                  2.5385344817106032E+026                  3.4576304961111377E+034                 -9.9999999999999997E+098 
                                    1390                                     1486                  8.3695431922345106E+006                  3.8999649284154030E+000                  2.3000000000000004E+001                  3.4660233746378260E+001                 -9.8999999999999986E+001                  3.0779979318384934E+000                  4.5252896901966650E+000                  1.3223533685585984E+000                  5.1436762301483370E+000                  5.6456066766484634E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.1653565711135374E+005                  2.7318797861697958E+003                  2.6184976435068977E+004                  4.4180521873983167E+000                  2.0651462180263468E+005                  7.9053797226048560E+038                  5.3149508063236048E+000                  2.2081277173607429E+001                  3.1117470848613960E+000                  8.3261787164194878E+000                  3.0739948638867021E+000                  1.9249022851277267E+001                  1.9249022851277267E+001                  3.0739948638867021E+000                  8.3261787164194878E+000                  2.1192330409245756E+008                  1.1857547249481747E+003                  1.7742828358925177E+019                  1.6530170188448519E+000                  4.9999999999999961E-001                  9.5279429172102574E+000                  0.0000000000000000E+000                  1.7597958076717438E-001                  4.5400751383933002E-001                  3.6999729180047619E-001                  9.4268905297712955E+000                  1.1029867144564951E+001                 -2.3016044014823220E+050                 -6.8026062222035307E+050                  4.5010018207212087E+050                                        0                                        5                 -5.3600104740635550E+041                 -5.2797305683547099E+041                 -5.2404464488462111E+041                 -5.2713382859492087E+041                 -4.0053220016567451E+050                 -1.5449702277100583E+050                 -1.5358620703910297E+050                 -1.5419660659969887E+050                  1.5187391051810195E+012                  2.5396076467852024E+010                  2.6539016181859475E+026                  3.4507811013622937E+034                 -9.9999999999999997E+098 
                                    1391                                     1481                  8.3774418409123542E+006                  3.8975527973721817E+000                  2.3000000000000004E+001                  3.4660233746378260E+001                 -9.8999999999999986E+001                  3.1086736996705029E+000                  4.5215702415282779E+000                  1.3151968149805577E+000                  5.1419356156954734E+000                  5.6800340705071983E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.1980618489713786E+005                  2.6985950658255460E+003                  2.6069212368504137E+004                  4.4161279099876696E+000                  2.0698284160313290E+005                  7.9233031765679281E+038                  5.3159343449451422E+000                  2.2303063113633197E+001                  3.1030664365972669E+000                  8.3279462159884972E+000                  3.0763311407634384E+000                  1.9253370204467537E+001                  1.9253370204467537E+001                  3.0763311407634384E+000                  8.3279462159884972E+000                  2.1278755087458667E+008                  1.1921506523456644E+003                  1.7921328660687755E+019                  1.6562365319081245E+000                  5.0000000000000022E-001                  9.6359077426195476E+000                  0.0000000000000000E+000                  1.7013846924167264E-001                  4.5013186960094304E-001                  3.7971377007504531E-001                  9.4158673470706571E+000                  1.1003967614035021E+001                 -2.3048015963469387E+050                 -6.8205511754105488E+050                  4.5157495790636101E+050                                        0                                        5                 -5.3063244780202039E+041                 -5.2269794751495562E+041                 -5.1878503776373634E+041                 -5.2187446881064852E+041                 -3.9953731554864724E+050                 -1.5425094226826428E+050                 -1.5334270170261519E+050                 -1.5395121794332042E+050                  1.5341547414752986E+012                  2.5430478745281330E+010                  2.6539016181859475E+026                  3.4439190948967265E+034                 -9.9999999999999997E+098 
                                    1392                                     1481                  8.3852224486031113E+006                  3.8910135181253360E+000                  2.3000000000000004E+001                  3.4660233746378260E+001                 -9.8999999999999986E+001                  3.1382513275941193E+000                  4.5246157449553221E+000                  1.3082406216295772E+000                  5.1399051260425788E+000                  5.7095174138463385E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.2311511520580709E+005                  2.6657554278045877E+003                  2.5954503332567307E+004                  4.4142127226007597E+000                  2.0745586069249077E+005                  7.9414103473085471E+038                  5.3169257082922812E+000                  2.2526336627693691E+001                  3.0944143237024897E+000                  8.3292395001501127E+000                  3.0771129643285229E+000                  1.9255962946487973E+001                  1.9255962946487973E+001                  3.0771129643285229E+000                  8.3292395001501127E+000                  2.1342215467147970E+008                  1.1942987130793770E+003                  1.8028639159955196E+019                  1.6582376539116690E+000                  5.0000000000000044E-001                  9.7040395051776382E+000                  0.0000000000000000E+000                  1.6684011726417391E-001                  4.4484317862423173E-001                  3.8830052841964208E-001                  9.4050595717200114E+000                  1.0977960671506434E+001                 -2.3075381441239489E+050                 -6.8369638855049698E+050                  4.5294257413810208E+050                                        0                                        5                 -5.4805717673914018E+041                 -5.3978056793889687E+041                 -5.3569995584942848E+041                 -5.3892236476789561E+041                 -3.9831314689739040E+050                 -1.5389722097193645E+050                 -1.5299208343742301E+050                 -1.5359834369703683E+050                  1.5490099602710300E+012                  2.5470989242844524E+010                  2.7692687546612918E+026                  3.4378481866940444E+034                 -9.9999999999999997E+098 
                                    1393                                     1481                  8.3928372145391405E+006                  3.8816565584595901E+000                  2.3000000000000004E+001                  3.4660233746378260E+001                 -9.8999999999999986E+001                  3.1690464489119647E+000                  4.5269475595464002E+000                  1.3016934586629207E+000                  5.1379337410293822E+000                  5.7419350911884974E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.2641366435361360E+005                  2.6338759879041904E+003                  2.5842358511760114E+004                  4.4123321471674917E+000                  2.0792255049053760E+005                  7.9592752327777803E+038                  5.3179015938167966E+000                  2.2747813732857907E+001                  3.0859161364449013E+000                  8.3305073413651858E+000                  3.0778841768813865E+000                  1.9258512974878709E+001                  1.9258512974878709E+001                  3.0778841768813865E+000                  8.3305073413651858E+000                  2.1404611090730581E+008                  1.1964214120350293E+003                  1.8134808541844107E+019                  1.6602076090414202E+000                  5.0000000000000022E-001                  9.7718939753645095E+000                  0.0000000000000000E+000                  1.6361109650592534E-001                  4.3955757859052474E-001                  3.9681484818491375E-001                  9.3945300870870359E+000                  1.0952076378955043E+001                 -2.3103260344697135E+050                 -6.8534472643048372E+050                  4.5431212298351237E+050                                        0                                        5                 -5.8769031900332296E+041                 -5.7863186855255176E+041                 -5.7420017192099440E+041                 -5.7768829316958656E+041                 -3.9709036800333280E+050                 -1.5354699956202429E+050                 -1.5264499241177522E+050                 -1.5324899186403975E+050                  1.5637481948690571E+012                  2.5519047042587250E+010                  3.0000031198457009E+026                  3.4316106313828136E+034                 -9.9999999999999997E+098 
                                    1394                                     1478                  8.4003927145016938E+006                  3.8782632077609360E+000                  2.3000000000000004E+001                  3.4660233746378260E+001                 -9.8999999999999986E+001                  3.1993102306214034E+000                  4.5281668963194210E+000                  1.2949544659095744E+000                  5.1359758790488259E+000                  5.7717933882541006E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.2977593466136474E+005                  2.6023310956637988E+003                  2.5729976301306699E+004                  4.4104393862019329E+000                  2.0838498692822750E+005                  7.9769772996125492E+038                  5.3188664270598700E+000                  2.2972465183381921E+001                  3.0773802593395962E+000                  8.3318520430390084E+000                  3.0789445127954846E+000                  1.9261387875878373E+001                  1.9261387875878373E+001                  3.0789445127954846E+000                  8.3318520430390084E+000                  2.1470988683727705E+008                  1.1993460600981341E+003                  1.8255253826100296E+019                  1.6623412459042795E+000                  4.9999999999999994E-001                  9.8462795691832223E+000                  0.0000000000000000E+000                  1.6006625736983970E-001                  4.3435233419414992E-001                  4.0556460540715550E-001                  9.3841295679214305E+000                  1.0926014429372191E+001                 -2.3132440427239674E+050                 -6.8703708407359368E+050                  4.5571267980119694E+050                                        0                                        5                 -6.0419471934417687E+041                 -5.9480028333030638E+041                 -5.9020207675975879E+041                 -5.9382320034742900E+041                 -3.9638744201886509E+050                 -1.5346182243053177E+050                 -1.5256173512665810E+050                 -1.5316436438002695E+050                  1.5789353085645974E+012                  2.5521917840369568E+010                  3.1153702563210452E+026                  3.4256735769683939E+034                 -9.9999999999999997E+098 
                                    1395                                     1481                  8.4078789587968066E+006                  3.8742639951385693E+000                  2.3000000000000004E+001                  3.4660233746378260E+001                 -9.8999999999999986E+001                  3.2293782695809639E+000                  4.5306360870106079E+000                  1.2883107142211228E+000                  5.1339341767124056E+000                  5.8070668759720441E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.3318685618290442E+005                  2.5712117972318438E+003                  2.5618034017924150E+004                  4.4085457980110085E+000                  2.0884533343545761E+005                  7.9945993639093179E+038                  5.3198247755749364E+000                  2.3199250409092461E+001                  3.0688475580608303E+000                  8.3331066176948578E+000                  3.0797315887233090E+000                  1.9263950216491455E+001                  1.9263950216491455E+001                  3.0797315887233090E+000                  8.3331066176948578E+000                  2.1533102995845804E+008                  1.2015216169103840E+003                  1.8363278316195246E+019                  1.6642399538224946E+000                  5.0000000000000033E-001                  9.9132697458748424E+000                  0.0000000000000000E+000                  1.5701742707920427E-001                  4.2884900535697162E-001                  4.1411641748366573E-001                  9.3738727353585478E+000                  1.0899752844888354E+001                 -2.3161075274063664E+050                 -6.8871203450616665E+050                  4.5710128176553001E+050                                        0                                        5                 -6.2363263822032058E+041                 -6.1386627331235388E+041                 -6.0907925125395358E+041                 -6.1285350109201631E+041                 -3.9477097962319458E+050                 -1.5289947338567185E+050                 -1.5200331081855205E+050                 -1.5260310905726609E+050                  1.5940738050826750E+012                  2.5602268682723145E+010                  3.2307373927963895E+026                  3.4189838422822872E+034                 -9.9999999999999997E+098 
                                    1396                                     1480                  8.4152882676417194E+006                  3.8697776980144707E+000                  2.3000000000000004E+001                  3.4660233746378260E+001                 -9.8999999999999986E+001                  3.2597384913132923E+000                  4.5344009656624937E+000                  1.2817599197177281E+000                  5.1318372778042622E+000                  5.8402687269545828E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.3661139244473045E+005                  2.5407538953897824E+003                  2.5507847917871397E+004                  4.4066738189853538E+000                  2.0930469559085908E+005                  8.0121837472180857E+038                  5.3207789715127163E+000                  2.3425831151118967E+001                  3.0604054460204333E+000                  8.3342407853319571E+000                  3.0801519925629153E+000                  1.9266083753886253E+001                  1.9266083753886253E+001                  3.0801519925629153E+000                  8.3342407853319571E+000                  2.1589410563119528E+008                  1.2026852717233965E+003                  1.8453712655447101E+019                  1.6658651234184045E+000                  5.0000000000000011E-001                  9.9712136635434607E+000                  0.0000000000000000E+000                  1.5453260193047488E-001                  4.2307523941380532E-001                  4.2237464278786691E-001                  9.3637702259037869E+000                  1.0873270492969136E+001                 -2.3189250766692088E+050                 -6.9037121575670746E+050                  4.5847870808978658E+050                                        0                                        5                 -6.6129550455689898E+041                 -6.5075316778481124E+041                 -6.4561686351328574E+041                 -6.4965682289616690E+041                 -3.9351342775786468E+050                 -1.5256525485109350E+050                 -1.5167241076763393E+050                 -1.5226983661388945E+050                  1.6092033913623013E+012                  2.5672357671946861E+010                  3.4614717579807985E+026                  3.4120578695702362E+034                 -9.9999999999999997E+098 
